date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-31 18:00:25,BarninghamWigod,,1,4,3,"Here we have republican candidate Wiliam humm. Look closely at this picture, something just doesn’t seem quite right??? OH WOW THATS RIGHT! Look closely at his bookmark. It’s Democratic president Lyndon B. Johnson who happens to be one of the worst ever! #SCANDAL @Gov_Election19pic.twitter.com/y7vDl9y8XX",,@Gov_Election19pic,#SCANDAL,1189965363053613056,https://twitter.com/BarninghamWigod/status/1189965363053613056
2019-10-31 17:49:42,dantherriault,,0,0,0,"“The president’s a Manchurian candidate! The Democrat’s impeachment is Soviet! A Democratic candidate is a Russian asset! EVERYONE’S Russian and Russia controls the world!” said Chicken Little.",,,,1189962664912605189,https://twitter.com/dantherriault/status/1189962664912605189
2019-10-31 17:48:36,kholiday60,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189962390433124353,https://twitter.com/kholiday60/status/1189962390433124353
2019-10-31 17:45:00,EddieRispone,,15,61,150,". @johnbelforla's Democratic Party just voted to proceed with impeachment against @realDonaldTrump. The President knows that I'm the only candidate in this race who'll stand with him 100% to Make Louisiana Great Again--which is why he endorsed our conservative movement. #LAGov",,@johnbelforla @realDonaldTrump,#LAGov,1189961481384689665,https://twitter.com/EddieRispone/status/1189961481384689665
2019-10-31 17:33:03,KTHoliman,RepBuddyCarter,0,0,0,"Stop dissing process... focus on substance. @realDonaldTrump a sitting president pressured a foreign leader, by withholding Congress asporpated funds, to dig up dirt on a Democratic Candidate running for president. Remember history will show how you vote. #RepublicanHypocrisypic.twitter.com/EYJeHflN3Q",,@realDonaldTrump,#RepublicanHypocrisypic,1189958476535128066,https://twitter.com/KTHoliman/status/1189958476535128066
2019-10-31 17:18:01,c3y5000,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189954690626310144,https://twitter.com/c3y5000/status/1189954690626310144
2019-10-31 17:03:13,narayanalaksmi,TulsiGabbard,0,1,1,"It's Not about President @realDonaldTrump Administration? or 911? It's about your Presidency,you're Candidate for President,Right? So? when you become President then worry about 911 Because for Now your democratic party Failed Miserably and is Divided/without Proper Directions.",,@realDonaldTrump,,1189950966180638720,https://twitter.com/narayanalaksmi/status/1189950966180638720
2019-10-31 17:03:09,MrBonew,,0,0,0,"@Foxnews Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,@Foxnews,,1189950949823004674,https://twitter.com/MrBonew/status/1189950949823004674
2019-10-31 16:55:53,hgpp_usa,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189949122268323840,https://twitter.com/hgpp_usa/status/1189949122268323840
2019-10-31 16:51:18,Lee_in_Iowa,,1,11,37,"Here's central Iowa's most kickass Democratic campaigner, writing about The. Best. Candidate. for. President. https://www.bleedingheartland.com/2019/10/31/cory-booker-a-tough-compassionate-and-effective-leader/ …",,,,1189947970046824448,https://twitter.com/Lee_in_Iowa/status/1189947970046824448
2019-10-31 16:50:23,PAIDtriot,ChatByCC,0,0,0,"The Republicons (emphasis on the con) are experts at burning things down and that’s about it. We’ll put out the fire on 11/3/20 when we elect a Democratic Party candidate for President! NO MORE YEARS for #DonTheCon!pic.twitter.com/huTwRP1IiP",,,#DonTheCon,1189947737476874240,https://twitter.com/PAIDtriot/status/1189947737476874240
2019-10-31 16:34:07,Buddhiststeak,evergreentwete,0,0,0,"I’m talking about Democratic candidates for president. Which other candidate would have a better chance in WV at beating Trump than Bernie? Maybe Biden. Other than that, all of them would lose to Trump far worse than Bernie",,,,1189943645425852417,https://twitter.com/Buddhiststeak/status/1189943645425852417
2019-10-31 16:32:56,Thedailymetnews,dbongino,0,0,0,"How would you like it if the Republicans did something nefarious with a foreign country during an election of a Democratic candidate and that Dem President decided to look into those allegation?",,,,1189943344450998272,https://twitter.com/Thedailymetnews/status/1189943344450998272
2019-10-31 16:23:14,GoldenPatches,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html#…",,,#,1189940906444623873,https://twitter.com/GoldenPatches/status/1189940906444623873
2019-10-31 16:16:23,KidsAndWomen123,,1,0,1,"Sorry Democrat 2020 U.S. Presidential Primary voters, LGBTQ billionaire$are the major financier$of the Democratic Party,and they will demand their political candidate Mayor Pete Buttigieg,becomes the future VP running mate,of any future American Democratic nominee President..",,,,1189939180152901632,https://twitter.com/KidsAndWomen123/status/1189939180152901632
2019-10-31 16:14:20,david_darmofal,kylegriffin1,5,56,131,". @SpeakerPelosi joins @KamalaHarris in speaking out against the cyber exploitation of @RepKatieHill. No Democratic candidate for president other than Harris has. https://twitter.com/kylegriffin1/status/1189937837921185792 …",,@SpeakerPelosi @KamalaHarris @RepKatieHill,,1189938666107482118,https://twitter.com/david_darmofal/status/1189938666107482118
2019-10-31 16:12:06,casyr,impeach_45NOW,1,0,2,"Van Drew and Peterson are cowards. Complicit with Russia loving Trump. Supporting Trump blackmail to make up dirt on a DEMOCRATIC CANDIDATE from the President of Ukraine.",,,,1189938101889753089,https://twitter.com/casyr/status/1189938101889753089
2019-10-31 16:09:25,BabbulousTimes,waltshaub,0,1,5,"My representative “supported a president soliciting foreign attacks on our elections.” She has a Democratic candidate running for her seat in 2020. Support @michael_muscato and tell Lesko that supporting an unruly President is wrong. https://secure.actblue.com/donate/muscato4congress …",,@michael_muscato,,1189937429517488128,https://twitter.com/BabbulousTimes/status/1189937429517488128
2019-10-31 16:08:48,BabbulousTimes,waltshaub,0,0,0,"My representative “supported a president soliciting foreign attacks on our elections.” She has a Democratic candidate running for her seat in 2020. Support @michael_muscato and tell Lesko that supporting an unruly President is wrong. https://secure.actblue.com/donate/muscato4congress …https://twitter.com/waltshaub/status/1189899404364406784 …",,@michael_muscato,,1189937274739294208,https://twitter.com/BabbulousTimes/status/1189937274739294208
2019-10-31 15:57:07,ConnieTheodoss,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189934330723868672,https://twitter.com/ConnieTheodoss/status/1189934330723868672
2019-10-31 15:54:43,Dee78557994,ckconnected,0,0,1,"That’s what’s bugging me too! Imagine if he were President??!! He should be disqualified as a Presidential candidate on that basis alone! He’s bad news and so are the people that are saying NOTHING about this in the Democratic Party. Why aren’t they disqualifying him??",,,,1189933730619645952,https://twitter.com/Dee78557994/status/1189933730619645952
2019-10-31 15:16:38,btsemb53,,0,0,0,"None of this would be happening if the President just released the funds already approved by Congress and not mentioned Joe Biden & son. No Democratic candidate has been determined yet. Is he so insecure that he had to try to get Biden out of the way?",,,,1189924142746873856,https://twitter.com/btsemb53/status/1189924142746873856
2019-10-31 15:05:33,ChaudhryTanweer,,0,0,1,"Had wonderful meeting with @CoryBooker U.S. senator from New Jersey and Democratic candidate for president 2020.Thank you @SenatorCoryBooker Thank you @APPAC2017 @ijazgoshipic.twitter.com/B83zydAg6E",,@CoryBooker @SenatorCoryBooker @APPAC2017 @ijazgoshipic,,1189921355669610496,https://twitter.com/ChaudhryTanweer/status/1189921355669610496
2019-10-31 15:01:48,GeriSK,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189920413087928321,https://twitter.com/GeriSK/status/1189920413087928321
2019-10-31 14:56:31,SerendipityDizl,,7,33,26,"If Tulsi Gabbard runs as a third-party candidate, it will certainly fracture the Democratic party and throw more votes to President Trump. So be it... Run, Tulsi, run! Gabbard stokes fears among Democrats | TheHill #SmartNewshttps://thehill.com/homenews/house/468167-gabbard-stokes-fears-among-democrats …",,,#SmartNewshttps,1189919082809896960,https://twitter.com/SerendipityDizl/status/1189919082809896960
2019-10-31 14:52:16,Angry_CS,Angry_CS,0,0,1,"Whoever becomes our democratic candidate I want to make sure that their first action as president is to go after Trump and his criminal family, with the full power of the law. Pick someone who hates Trump as Attorney General & point them at him and say you have free rein on Trump",,,,1189918012066779136,https://twitter.com/Angry_CS/status/1189918012066779136
2019-10-31 14:48:09,pjbipod,,0,0,0,"@GOPLeader, the voters chose the Democratic candidate, the Electoral College chose the President. Please keep in mind that your promise was to uphold the Constitution, not to uphold a criminal President.",,@GOPLeader,,1189916978082918401,https://twitter.com/pjbipod/status/1189916978082918401
2019-10-31 14:42:02,daily_trust,,0,5,17,"The #SupremeCourt on Wednesday heard the appeals filed by the Peoples Democratic Party (PDP) and its presidential candidate, #Atiku Abubakar, challenging the victory of President Muhammadu #Buhari at the February 23 poll.https://www.dailytrust.com.ng/what-you-should-know-about-supreme-court-justices-that-heard-atikus-appeal-against-buhari.html …",,,#SupremeCourt #Atiku #Buhari,1189915435963158528,https://twitter.com/daily_trust/status/1189915435963158528
2019-10-31 14:37:17,irromfh,BERNERSforYANG,2,0,4,"Other than @nerdsforyang interviews I have to say this is a very close second. That last question “who is the next best democratic candidate for president? “ not holding back on that show.",,@nerdsforyang,,1189914240183885824,https://twitter.com/irromfh/status/1189914240183885824
2019-10-31 14:36:26,Charon_Nor,marion_emory,1,0,3,"Tulsi - Attacked Harris, not defended Biden Tulsi - Did not attack Jayapal's M4A Tulsi - The ONLY democratic candidate attacking Obama during his time as president.",,,,1189914029126508544,https://twitter.com/Charon_Nor/status/1189914029126508544
2019-10-31 14:17:01,93wibc,,4,2,2,"No partaking of the blood and body of Jesus Christ for former Vice President and Democratic presidential candidate Joe Biden. Nigel and Rob Kendall battled over his denail during the @hammerandnigel show https://bit.ly/2WrMwA0",,@hammerandnigel,,1189909141294403584,https://twitter.com/93wibc/status/1189909141294403584
2019-10-31 14:12:37,Lavmeyers,GeraldoRivera,0,0,1,"“At the end of the day we’ll have the same president and same candidate and a failed impeachment process, and the only difference would be that the president will have been exonerated of charges."" — Democratic Rep. Jeff Van Drew",,,,1189908032693657601,https://twitter.com/Lavmeyers/status/1189908032693657601
2019-10-31 14:07:21,RCRW2012,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189906709118103552,https://twitter.com/RCRW2012/status/1189906709118103552
2019-10-31 14:03:13,vernondbay,AmericaNewsroom,0,1,1,"Why would anyone care, or even give a candidate with 2% in the Democratic race for President! Unless your purpose, is to continue, to show America what a complete idiot he is?",,,,1189905668221865985,https://twitter.com/vernondbay/status/1189905668221865985
2019-10-31 14:01:08,truth_pray,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189905145519362049,https://twitter.com/truth_pray/status/1189905145519362049
2019-10-31 13:59:21,hardcorehangout,,0,0,0,"If #Republicans don't act to remove this president, a #3rdTowerEvent happening is foreseen. But this event can be prevented. It's not fated, it's produced by circumstances that can be avoided. This event could very well be an attempt directed at a younger #Democratic candidate.",,,#Republicans #3rdTowerEvent #Democratic,1189904695818674176,https://twitter.com/hardcorehangout/status/1189904695818674176
2019-10-31 13:48:35,jakesCove_US,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html … probably a little biased.i",,,,1189901984972734464,https://twitter.com/jakesCove_US/status/1189901984972734464
2019-10-31 13:37:26,chen5374,GeraldoRivera,9,7,99,"So Geraldo, I guess you’re totally cool with the next Democratic president promising aid (taxpayer $) to countries only if they’re able to produce dirt on the Republican candidate. That is the precedent this would set. Foreign policy & re-election all in one. What could go wrong?",,,,1189899180690616321,https://twitter.com/chen5374/status/1189899180690616321
2019-10-31 13:29:26,democraticJon,democraticJon,2,0,0,"Maybe I’m forgetting someone, but can you think of any prominent CA Democratic candidate for President, ever?",,,,1189897165335748609,https://twitter.com/democraticJon/status/1189897165335748609
2019-10-31 13:21:08,GIGISFLYING,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189895078959075329,https://twitter.com/GIGISFLYING/status/1189895078959075329
2019-10-31 13:06:13,plasticmoney888,,0,0,0,"Democrat blaming Trump for what their top Democratic President Candidate Biden actually did sounds like a political suicide in motion.",,,,1189891325124108290,https://twitter.com/plasticmoney888/status/1189891325124108290
2019-10-31 13:02:49,yportbill,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189890467237904384,https://twitter.com/yportbill/status/1189890467237904384
2019-10-31 13:02:09,CAugenthaler,debraraes,0,1,2,"Here is what I here from a Democratic Candidate for President, Free Blah blah blah to blah. Ban guns blah blah blah. Free blah blah blah blah. Green new bad news deal blah blah blah. Finally free blah to blah blah! #KAGA",,,#KAGA,1189890300296065032,https://twitter.com/CAugenthaler/status/1189890300296065032
2019-10-31 12:49:04,C1Ferdinando,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189887007373307904,https://twitter.com/C1Ferdinando/status/1189887007373307904
2019-10-31 12:44:24,SETTHENARRATIVE,EpochTimes,0,0,0,"Voters are as excited about any Democratic President candidate as Republicans were for George Bush Senior when he ran for office after Reagan",,,,1189885833005932544,https://twitter.com/SETTHENARRATIVE/status/1189885833005932544
2019-10-31 12:41:44,Trump2020Wave,,0,1,2,"Exactly!!! And, Trump will be reelected. “At the end of the day we’ll have the same president and same candidate and a failed impeachment process, and the only difference would be that the president will have been exonerated of charges."" — Democratic Rep. Jeff Van Drew htt pic.twitter.com/vbhLLvZ4Pn",,,,1189885163687366656,https://twitter.com/Trump2020Wave/status/1189885163687366656
2019-10-31 12:36:24,Julia60368210,meenaharris,0,0,7,"Tulsi is campaigning to become the president for all Americans, not just democratic party loyalists. That's why DNC controlled media is loathe to give her any coverage, which requires her to raise her profile as a candidate using any media that is willing to give her a voice.",,,,1189883822499758080,https://twitter.com/Julia60368210/status/1189883822499758080
2019-10-31 12:28:08,TravelFoolMan,ChrisCuomo,0,0,0,"Unfortunately, President Donald Trump has become a messiah to the Republican Party. Now, Republican pundits are suggesting violence if a Democratic candidate for President is elected. I’d never in my life seen such blind obedience to a national leader.",,,,1189881738899660801,https://twitter.com/TravelFoolMan/status/1189881738899660801
2019-10-31 12:16:02,SER1897,blankslate2017,10,10,52,"Rubio was polling 3rd by this point in GOP primary. He also came in 2nd with 22% of the vote in SOUTH CAROLINA. No Democratic POC candidate will perform as well. Democrats' fear about who swing voters will actually vote for will be why Nikki Haley is the 1st woman president. https://twitter.com/blankslate2017/status/1189676016609853441 …",,,,1189878697202835456,https://twitter.com/SER1897/status/1189878697202835456
2019-10-31 12:15:38,PeterPalumbo1,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189878596116123649,https://twitter.com/PeterPalumbo1/status/1189878596116123649
2019-10-31 12:14:34,westernpostnig,,0,0,0,"Supreme Court Verdict, Death of Democracy in Nigeria, Says Atiku: The former Vice President of Nigeria and presidential candidate of the Peoples Democratic Party (PDP) in the 2019 general elections, Atiku Abubakar, said Thursday’s verdict of the Supreme… http://dlvr.it/RHL224 pic.twitter.com/DuadQxbuf4",,,,1189878327084908545,https://twitter.com/westernpostnig/status/1189878327084908545
2019-10-31 12:13:14,Shannon07931932,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189877990177562624,https://twitter.com/Shannon07931932/status/1189877990177562624
2019-10-31 12:12:49,PostermywallsjA,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189877883868778496,https://twitter.com/PostermywallsjA/status/1189877883868778496
2019-10-31 12:04:31,janicelouisema1,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189875796829184001,https://twitter.com/janicelouisema1/status/1189875796829184001
2019-10-31 11:43:46,AruliusMarcus,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189870576770469888,https://twitter.com/AruliusMarcus/status/1189870576770469888
2019-10-31 11:40:47,CityMitch93,,0,0,0,"Most intelligent Dem. “At the end of the day we’ll have the same president and same candidate and a failed impeachment process, and the only difference would be that the president will have been exonerated of charges."" — Democratic Rep. Jeff Van Drew",,,,1189869825067245568,https://twitter.com/CityMitch93/status/1189869825067245568
2019-10-31 11:38:50,DavidSE,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189869333721288704,https://twitter.com/DavidSE/status/1189869333721288704
2019-10-31 11:31:18,TitosSharar,,0,0,0,"Pompeo Raises Possibility Obama Didn’t Give Weapons to Ukraine Because of Hunter Biden - https://www.infowars.com/pompeo-raises-possibility-obama-didnt-give-weapons-to-ukraine-because-of-hunter-biden/ … One possibility he raised was tied to Hunter Biden, son of 2020 Democratic presidential candidate former Vice President Joe Biden.",,,,1189867436914417664,https://twitter.com/TitosSharar/status/1189867436914417664
2019-10-31 11:13:17,chattymaynie,,0,0,0,"“I like how Biden is always called the ""democratic candidate."" Is he? Yes. But Trump and the newly appointed Ukrainian President were discussing corruption and how they both wanted to put an end to corruption in their respective countries. So we are... http://dlvr.it/RHGpcD",,,,1189862905770061824,https://twitter.com/chattymaynie/status/1189862905770061824
2019-10-31 10:26:36,lise_latulippe,,0,0,0,"This isn’t a petty “spat” between Mrs. Clinton and me. It’s a serious contrast in views about the choice voters face as they decide which Democratic candidate is best equipped to defeat President Trump. http://nymag.com/intelligencer/2019/10/tulsi-gabbard-third-party-campaign-russia-spoiler.html?utm_source=tw … via @intelligencer",,@intelligencer,,1189851153682640896,https://twitter.com/lise_latulippe/status/1189851153682640896
2019-10-31 10:20:49,Marilyn94789979,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189849698351403009,https://twitter.com/Marilyn94789979/status/1189849698351403009
2019-10-31 09:31:56,AminMamnoon,BernieSanders,0,0,1,"It’s time to support @BernieSanders as the #Democratic candidate for president. He has been always fighting for working people and poor communities, he is the best fit as the president at this time of #US history. He can take on against @realDonaldTrump and the #corrupt elites.",,@BernieSanders @realDonaldTrump,#Democratic #US #corrupt,1189837396520689664,https://twitter.com/AminMamnoon/status/1189837396520689664
2019-10-31 09:21:02,Johnnieo88,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189834653919850497,https://twitter.com/Johnnieo88/status/1189834653919850497
2019-10-31 08:58:22,PBNS_India,,1,5,11,"In Sri Lanka, Presidential candidate of New Democratic Front (NDF) Sajith Premadasa today released his election manifesto saying that he will review all bilateral agreements once he assumes duties as the new President.",,,,1189828949343232000,https://twitter.com/PBNS_India/status/1189828949343232000
2019-10-31 08:12:24,M_Cherry_315,jonathanchait,1,0,0,"She clearly refers to the ""contrast in views about . . . which *Democratic* candidate is best equipped to defeat President Trump."" And she clearly refers to ""*many* of the Democratic candidates"" -- not all, as you claim. There's no ambiguity. Work on your reading comprehension.",,,,1189817384372260864,https://twitter.com/M_Cherry_315/status/1189817384372260864
2019-10-31 08:11:36,MyCelebrationTV,,0,0,2,"#CelebrationTV_NewsDesk ATIKU LOSES, APC MOCKS PDP, OPPOSITION ATTACKS JUDICIARY . . The Supreme Court on Wednesday dismissed the appeal filed by the Peoples Democratic Party and its presidential candidate, Alhaji Atiku Abubakar, challenging the victory of President Muhammadu... pic.twitter.com/wnDqJZPqhM",,,#CelebrationTV_NewsDesk,1189817182483554307,https://twitter.com/MyCelebrationTV/status/1189817182483554307
2019-10-31 08:06:06,DanSchultz2,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189815795821318144,https://twitter.com/DanSchultz2/status/1189815795821318144
2019-10-31 07:45:06,SHEPMJS,,2,7,22,"Split the Undecided and 3rd party (always declines) 50/50 That's Trump 51% ""Suffolk; In a match-up between President Trump and unnamed Democratic nominee, Trump narrowly led, 41%-39%, (39%/41% August) 10% supporting an unnamed third-party candidate. Another 10% undecided",,,,1189810514102063105,https://twitter.com/SHEPMJS/status/1189810514102063105
2019-10-31 07:14:09,OKEKEOLIVER2,,1,2,3,"BREAKING: Supreme Court dismisses Atiku’s petition challenging Buhari’s election victory The Supreme Court has dismissed the appeal filed by the Peoples Democratic Party (PDP) and its candidate, Atiku Abubakar, challenging the election of President Muhammadu Buhari. pic.twitter.com/OBKkf13Gjg",,,,1189802724675772416,https://twitter.com/OKEKEOLIVER2/status/1189802724675772416
2019-10-31 07:03:22,ebenedictsmith,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189800010252201985,https://twitter.com/ebenedictsmith/status/1189800010252201985
2019-10-31 07:02:58,deji_of_lagos,,0,0,0,"JUST IN: Today Democracy Was Nailed In A Coffin, Says Atiku After Supreme Court Verdict Former Vice President of Nigeria and presidential candidate of the Peoples Democratic Party in the 2019 general elections, Atiku Abubakar, has described the verdi… https://ift.tt/2ZawBK4 pic.twitter.com/xTz0ACAN2U",,,,1189799910503309312,https://twitter.com/deji_of_lagos/status/1189799910503309312
2019-10-31 06:54:16,GunnerRevoluti1,BernieSanders,0,0,0,"@realDonaldTrump already replaced the most corrupt president in recent history, while beating the most corrupt candidate in the history of the Democratic Party.",,@realDonaldTrump,,1189797718257852416,https://twitter.com/GunnerRevoluti1/status/1189797718257852416
2019-10-31 06:07:07,Jakejarhead,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189785855340224513,https://twitter.com/Jakejarhead/status/1189785855340224513
2019-10-31 06:05:15,daily_trust,,0,5,20,"The Supreme Court has dismissed the appeals filed by the by the Peoples Democratic Party (PDP) and its presidential candidate, Atiku Abubakar, challenging the victory of President Muhammadu Buhari at the February 23 poll. Read more: https://www.dailytrust.com.ng/breaking-atiku-loses-at-supreme-court.html …",,,,1189785382868705281,https://twitter.com/daily_trust/status/1189785382868705281
2019-10-31 06:00:56,insight_links,,0,0,0,"Supreme Court verdict part of democratic challenges - Atiku reacts to his defeat Former Vice President and presidential candidate of the Peoples Democratic Party, PDP, in the February 23, 2019 election, Alhaji Atiku... https://insightlinks.net/supreme-court-verdict-part-of-democratic-challenges-atiku-reacts-to-his-defeat/ …pic.twitter.com/rOtS7o42og",,,,1189784300104900609,https://twitter.com/insight_links/status/1189784300104900609
2019-10-31 05:57:24,DrRamatuAliyu,,0,4,21,"I congratulate President Muhammadu Buhari on his well deserved victory at the elections tribunal as the Supreme Court in Nigeria, dismissed the appeal filed by the Peoples Democratic Party (PDP) and it's Presidential candidate, Atiku Abubakar. #DrRamatuAliyu #NextLevelpic.twitter.com/UZ1M8UGLMQ",,,#DrRamatuAliyu #NextLevelpic,1189783408978866176,https://twitter.com/DrRamatuAliyu/status/1189783408978866176
2019-10-31 05:54:53,patsfantaz,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189782774993043456,https://twitter.com/patsfantaz/status/1189782774993043456
