date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 22:08:57,TonyFrance7,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200537154113482752,https://twitter.com/TonyFrance7/status/1200537154113482752
2019-11-29 22:08:51,nickp_39,odonnell_r,0,0,0,"@MikeBloomberg what the fuck?",,@MikeBloomberg,,1200537130407206912,https://twitter.com/nickp_39/status/1200537130407206912
2019-11-29 22:08:49,smokeynj123,JuliaCarmel__,0,0,0,"Michael Bloomberg is just as cruel as Trump.",,,,1200537123641794560,https://twitter.com/smokeynj123/status/1200537123641794560
2019-11-29 22:08:39,MatTactics,odonnell_r,0,0,0,"So Michael Bloomberg sees taxes as a weapon to manipulate the behavior of the poor class. https://twitter.com/odonnell_r/status/1200074757196132354 …",,,,1200537081120018433,https://twitter.com/MatTactics/status/1200537081120018433
2019-11-29 22:08:25,FullBloom19,MikeBloomberg,0,0,0,"http://Bloomberg2020.org pic.twitter.com/QYh2eAcmfg",,,,1200537021799944194,https://twitter.com/FullBloom19/status/1200537021799944194
2019-11-29 22:08:20,AwakeToRight,,0,0,0,"2020 Democrat Candidate Michael Bloomberg Once Said It Was Good To Tax The Poor (VIDEO) https://americanlookout.com/2020-democrat-candidate-michael-bloomberg-once-said-it-was-good-to-tax-the-poor-video/ …",,,,1200537001075888128,https://twitter.com/AwakeToRight/status/1200537001075888128
2019-11-29 22:08:13,MichaelBettiol1,FiringLineShow,0,0,0,"Is this guy for real?",,,,1200536972093206528,https://twitter.com/MichaelBettiol1/status/1200536972093206528
2019-11-29 22:07:59,STurklebvg,brithume,0,0,0,"@MikeBloomberg Yeah nanny, like food, housing, medicine or transportation? YOU CAN’T FIX #STUPIDhttps://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg,#STUPIDhttps,1200536911808466944,https://twitter.com/STurklebvg/status/1200536911808466944
2019-11-29 22:07:46,nomore57960848,,0,0,0,"The only candidate right now who is running against Trump and not against other Democrats is Michael Bloomberg I don't want Michael Bloomberg I just wish a couple of the candidates would speak up against Trump",,,,1200536858964430848,https://twitter.com/nomore57960848/status/1200536858964430848
2019-11-29 22:07:35,TJWooster,manny_ottawa,0,0,0,"#Dolt",,,#Dolt,1200536812751486976,https://twitter.com/TJWooster/status/1200536812751486976
2019-11-29 22:07:20,LivePDDave1,,0,1,0,"Can you imagine Little Bitty Michael Bloomberg debating President Trump in a town-hall setting?What a joke that would be. His official height is listed at 5'7"" but I ain't buying it. He's 5'3"" max. Here’s How Short Michael Bloomberg Is https://dailycaller.com/2019/11/08/michael-bloomberg-height/ … via @dailycaller",,@dailycaller,,1200536750172585984,https://twitter.com/LivePDDave1/status/1200536750172585984
2019-11-29 22:07:17,SirRodrickPonce,,0,0,0,"@MikeBloomberg look, ousting Trump from office is a laudable goal. However America can't afford another billionaire president. Be it Democrat or Republican. A billionaire president simply concentrates too much power in one individual. Plus there's a massive conflict of interest.",,@MikeBloomberg,,1200536736662740992,https://twitter.com/SirRodrickPonce/status/1200536736662740992
2019-11-29 22:07:11,GregAurand,brithume,0,0,0,"This is just what America needs, a President like @MikeBloomberg who knows best what’s good for us, and isn’t afraid to force us to comply, regardless of our god given rights and constitutional freedoms. I’m sure this will be attractive to liberals, who are trying to oust @Potus",,@MikeBloomberg @Potus,,1200536711513677824,https://twitter.com/GregAurand/status/1200536711513677824
2019-11-29 22:07:01,PO66132234,d_fucile,0,0,0,"lol @MikeBloomberg #WhoandWhyMikeBloomberg #MikeBloomberWillNeverBePOTUS #MikeBloombergMoreMoneyThanSense #WantSodaSizeRegulatedMikesTheMan #MikeBloombergWillConfiscateGuns #AskMikeBAboutHisTiesToEpstein #MikeBloombrgWantsToTaxPoorHeavilyhttps://twitter.com/d_fucile/status/1200534047904194560 …",,@MikeBloomberg,#WhoandWhyMikeBloomberg #MikeBloomberWillNeverBePOTUS #MikeBloombergMoreMoneyThanSense #WantSodaSizeRegulatedMikesTheMan #MikeBloombergWillConfiscateGuns #AskMikeBAboutHisTiesToEpstein #MikeBloombrgWantsToTaxPoorHeavilyhttps,1200536669209927681,https://twitter.com/PO66132234/status/1200536669209927681
2019-11-29 22:06:55,todd_butler,,0,0,0,"@MikeBloomberg is the KING OF STOP & FRISK. HE ALSO JUST DID A POLITICAL STOP & FRISK ON KAMALA HARRIS. I would say he will FOREVER have a Black & Brown problem. I hope that Mayor in Columbia SC is paying attention because NEVER make a deal with the DEVIL!!!",,@MikeBloomberg,,1200536642169311237,https://twitter.com/todd_butler/status/1200536642169311237
2019-11-29 22:06:12,HouseofAMOD_,Jwheels208,0,0,0,"Wait what",,,,1200536463026409474,https://twitter.com/HouseofAMOD_/status/1200536463026409474
2019-11-29 22:06:07,CDonatac,,0,0,2,"Michael Bloomberg Did a Hit Job on Kamala Harris: Here's Why https://organizeandwin.com/michael-bloomberg-did-a-hit-job-on-kamala-harris-heres-why/ …",,,,1200536443959021569,https://twitter.com/CDonatac/status/1200536443959021569
2019-11-29 22:06:07,____Taty,,0,0,0,"Michael Bloomberg with the almost certainly 100% willing NYTimes, did a hit piece on Kamala. Please read this article by Al Giordano, and then donate to Kamala here: https://secure.actblue.com/donate/kdh-social-november-challenge … https://organizeandwin.com/michael-bloomberg-did-a-hit-job-on-kamala-harris-heres-why/ …",,,,1200536441694117891,https://twitter.com/____Taty/status/1200536441694117891
2019-11-29 22:05:59,IronHorseCowbo3,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200536410748534784,https://twitter.com/IronHorseCowbo3/status/1200536410748534784
2019-11-29 22:05:58,DavidWalkerCLT,,0,0,1,"So @MikeBloomberg is gonna answer the age old question. How do you out-Delaney @JohnDelaney?",,@MikeBloomberg @JohnDelaney,,1200536406138986497,https://twitter.com/DavidWalkerCLT/status/1200536406138986497
2019-11-29 22:05:56,jjenningsUSA,caroljsroth,0,0,0,"So grateful to Michael Bloomberg for realizing that taxing the poor will make them live longer. Now I know how to vote.",,,,1200536396785545216,https://twitter.com/jjenningsUSA/status/1200536396785545216
2019-11-29 22:05:55,Arthur06619602,FiringLineShow,0,0,0,"Wow. Bloomberg. What is his real game?",,,,1200536391266062347,https://twitter.com/Arthur06619602/status/1200536391266062347
2019-11-29 22:05:28,uniquechoices,dpd176,0,0,0,"Hey #Democrats see your newest candidate @MikeBloomberg if you're poor you're screwed https://twitter.com/dpd176/status/1200456464898416640 …",,@MikeBloomberg,#Democrats,1200536279840120833,https://twitter.com/uniquechoices/status/1200536279840120833
2019-11-29 22:04:59,CapitalGondor,FiringLineShow,0,0,0,"“He has a constituency to answer to “pic.twitter.com/oHbEArglXA",,,,1200536155898425351,https://twitter.com/CapitalGondor/status/1200536155898425351
2019-11-29 22:04:45,PO66132234,FiveRights,0,0,0,"lol @MikeBloomberg #WhoandWhyMikeBloomberg #MikeBloomberWillNeverBePOTUS #MikeBloombergMoreMoneyThanSense #WantSodaSizeRegulatedMikesTheMan #MikeBloombergWillConfiscateGuns #AskMikeBAboutHisTiesToEpstein #MikeBloombrgWantsToTaxPoorHeavilyhttps://twitter.com/FiveRights/status/1200529023077670914 …",,@MikeBloomberg,#WhoandWhyMikeBloomberg #MikeBloomberWillNeverBePOTUS #MikeBloombergMoreMoneyThanSense #WantSodaSizeRegulatedMikesTheMan #MikeBloombergWillConfiscateGuns #AskMikeBAboutHisTiesToEpstein #MikeBloombrgWantsToTaxPoorHeavilyhttps,1200536097941606400,https://twitter.com/PO66132234/status/1200536097941606400
2019-11-29 22:04:30,gossipdude24,TimothyHandle10,0,0,0,"yes. May I have a million dollars?",,,,1200536036926992384,https://twitter.com/gossipdude24/status/1200536036926992384
2019-11-29 22:03:21,GGrandmag73,marc_lotter,0,0,0,"THIS IS SOO OFFENSIVE !!! TAKE HIM OUT LIKE THE TRASH !!! MICHAEL BLOOMBERG: “Higher taxes should have a higher impact on their behavior. When we raise taxes on the poor, it’s good because then the poor will live longer because they can’t afford as many things that kill them.” https://twitter.com/marc_lotter/status/1200515708754579456 …",,,,1200535747218022401,https://twitter.com/GGrandmag73/status/1200535747218022401
2019-11-29 22:03:15,gossipdude24,izzy56882787,0,0,0,"yes. May I have a million dollars?",,,,1200535721452412930,https://twitter.com/gossipdude24/status/1200535721452412930
2019-11-29 22:03:05,drdrjojo,,0,1,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200535680004370433,https://twitter.com/drdrjojo/status/1200535680004370433
2019-11-29 22:02:59,abnheel,FiringLineShow,0,0,0,"Democrats are going to tear each other apart with him getting into the race. Can’t wait.",,,,1200535652175097863,https://twitter.com/abnheel/status/1200535652175097863
2019-11-29 22:02:56,OccuWorld,,0,2,2,"Private jet savior: why Michael Bloomberg is not the answer to the climate crisis https://www.opendemocracy.net/en/oureconomy/private-jet-savior-why-michael-bloomberg-not-answer-climate-crisis/ …",,,,1200535641731190784,https://twitter.com/OccuWorld/status/1200535641731190784
2019-11-29 22:02:21,mryandev,,0,0,0,"I would like to sell @MikeBloomberg adspace on my Twitter account for a mere 100 thousand dollars.",,@MikeBloomberg,,1200535494708232193,https://twitter.com/mryandev/status/1200535494708232193
2019-11-29 22:02:20,ThatGuyinLA,brithume,0,0,0,"I saw an episode of Curb Your Enthusiasm. Larry was in NYC. He got into a verbal exchange with Michael J Fox and elfin mayor Bloomberg. You could tell the tiny elf believed himself to be the King of NYC. He’s a tyrant at heart.",,,,1200535491596181504,https://twitter.com/ThatGuyinLA/status/1200535491596181504
2019-11-29 22:02:19,Richard04310134,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200535486261006339,https://twitter.com/Richard04310134/status/1200535486261006339
2019-11-29 22:02:09,Snap07,,0,0,0,"@MikeBloomberg Can you please lower your public profile a bit? No one with a social conscience amasses $52 billion. It's shameful not to have spent at least $51 billion on improving conditions in this country. Others work for rights of the poor, while you enrich yourself.",,@MikeBloomberg,,1200535446213689347,https://twitter.com/Snap07/status/1200535446213689347
2019-11-29 22:02:06,AlexCKaufman,PatrickHoos20,0,1,4,"Here's the Green New Deal activist whose image @MikeBloomberg's campaign used in a (since taken-down) ad this week: ""I'm sick and tired of candidates who use images of people of color to advance their campaigns when their actual policies in the past have hurt people of color."" https://twitter.com/PatrickHoos20/status/1200534795027177478 …",,@MikeBloomberg,,1200535432766926848,https://twitter.com/AlexCKaufman/status/1200535432766926848
2019-11-29 22:01:59,MielTesoro,odonnell_r,0,0,0,"@MikeBloomberg @DNC WTFhttps://twitter.com/odonnell_r/status/1200074757196132354 …",,@MikeBloomberg @DNC,,1200535401959694336,https://twitter.com/MielTesoro/status/1200535401959694336
2019-11-29 22:01:55,kalcal420,MiniVanDents,0,0,0,"He was the fucking Mayor. He directed police to crack down on protesters and people of color multiple times. Does nobody remember the racist stop and frisk policy that almost never caught any criminals and only served to violate the rights of POC?",,,,1200535386310578176,https://twitter.com/kalcal420/status/1200535386310578176
2019-11-29 22:01:53,ImaLindatoo,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200535377884303360,https://twitter.com/ImaLindatoo/status/1200535377884303360
2019-11-29 22:01:53,DardanoLoretta,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ …",,,,1200535377133461504,https://twitter.com/DardanoLoretta/status/1200535377133461504
2019-11-29 22:01:49,drewgrey,,0,0,0,"@MikeBloomberg #LetThemEatSoy",,@MikeBloomberg,#LetThemEatSoy,1200535362545709057,https://twitter.com/drewgrey/status/1200535362545709057
2019-11-29 22:01:26,patsatx,Miskwahya,0,0,0,"@MikeBloomberg is a nitwit. Yes sir, what you said is absurd, as wealthy as you are. Not my president.",,@MikeBloomberg,,1200535263883284481,https://twitter.com/patsatx/status/1200535263883284481
2019-11-29 22:01:17,SamAdamsLPL,brithume,0,0,0,"Most (D) party members think like this. The only difference w/ @MikeBloomberg is that he is honest about it. https://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg,,1200535228030345218,https://twitter.com/SamAdamsLPL/status/1200535228030345218
2019-11-29 22:01:12,Elginet,manny_ottawa,0,0,0,"He's certifiable.",,,,1200535204370235399,https://twitter.com/Elginet/status/1200535204370235399
2019-11-29 22:00:49,chesscat48,dgmuir,0,0,0,"We can say that, but will it matter? There's lots of work (planning) to do! PLUS, NO MORE BASHING! @JoeBiden @MikeBloomberg @PeteButtigieg @CoryBooker @amyklobuchar @ewarren @KamalaHarris @TomSteyer @AndrewYang @JulianCastro @MichaelBennet @GovernorBullock @BernieSanders",,@JoeBiden @MikeBloomberg @PeteButtigieg @CoryBooker @amyklobuchar @ewarren @KamalaHarris @TomSteyer @AndrewYang @JulianCastro @MichaelBennet @GovernorBullock @BernieSanders,,1200535107024642049,https://twitter.com/chesscat48/status/1200535107024642049
2019-11-29 22:00:02,BillDeGrandpre,NRA,0,0,0,"Sir Bloomberg isn't listening. He'd rather be POTUS than mayor of London, which evidently he could run for as he has honorary knighthood. https://nypost.com/2015/04/04/bloomberg-considering-running-for-mayor-of-london-report/ …",,,,1200534911347806218,https://twitter.com/BillDeGrandpre/status/1200534911347806218
2019-11-29 21:59:59,JcMischelle,DrNealHouston,0,0,1,"Michael Bloomberg pic.twitter.com/4t3XJas2lH",,,,1200534897259171840,https://twitter.com/JcMischelle/status/1200534897259171840
2019-11-29 21:59:38,GGrandmag73,,0,0,0,"MICHAEL BLOOMBERG: “Higher taxes should have a higher impact on their behavior. When we raise taxes on the poor, it’s good because then the poor will live longer because they can’t afford as many things that kill them.” THIS IS SOO OFFENSIVE !!! TAKE HIM OUT LIKE THE TRASH !!!",,,,1200534810407518209,https://twitter.com/GGrandmag73/status/1200534810407518209
2019-11-29 21:59:16,donkbedonk,Rockprincess818,0,0,0,"Well he'll just think the poor people are too stupid. when they're smart enough not to elect him president",,,,1200534718632083456,https://twitter.com/donkbedonk/status/1200534718632083456
2019-11-29 21:59:11,CraigDMauger,,0,1,0,"Dug through FCC filings for this one: Michael Bloomberg's campaign has already reserved time for about $1 million in political ads in Michigan with more likely to come. https://www.detroitnews.com/story/news/politics/2019/11/29/bloomberg-unleashes-nearly-1-million-tv-ads-michigan/4319835002/ …",,,,1200534697643778048,https://twitter.com/CraigDMauger/status/1200534697643778048
2019-11-29 21:59:05,Ftrr6Frye,johncardillo,1,0,0,"Will Michael Bloomberg if you need armed guards then I think your pretty stupiid",,,,1200534674134749186,https://twitter.com/Ftrr6Frye/status/1200534674134749186
2019-11-29 21:58:59,cslimfu,brittertwits,0,0,0,"pic.twitter.com/FY5ndC1568",,,,1200534648146681856,https://twitter.com/cslimfu/status/1200534648146681856
2019-11-29 21:58:58,tatianycoeuvre,,0,0,0,"https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/?utm_source=Email&utm_medium=the-gateway-pundit&utm_campaign=dailypm&utm_content=daily … Former New York City Mayor #MichaelBloomberg is the latest Democrat to jump in the primary race to save the party from itself. MB is a crook! If you a Democrat vote ONLY for Tulsi!",,,#MichaelBloomberg,1200534641490513921,https://twitter.com/tatianycoeuvre/status/1200534641490513921
2019-11-29 21:58:56,SusanTomasello,odonnell_r,0,1,1,"This guy is nuts first stop search and frisk and NOW TAX POVERTY STRICKEN PPL MORE BECAUSE THEY WILL LOVE LONGER ... is he MENTALLY STABLE ??? Because these ppl pay enough and they have families and you want to tax them more @MikeBloomberg SHAME ON YOU",,@MikeBloomberg,,1200534636612505601,https://twitter.com/SusanTomasello/status/1200534636612505601
2019-11-29 21:58:50,Hofwof1,brithume,0,0,0,"This is @TheDemocrats , Michael Bloomberg is just honest enough to admit it.",,@TheDemocrats,,1200534609802362880,https://twitter.com/Hofwof1/status/1200534609802362880
2019-11-29 21:58:47,tom_trotts,,2,0,1,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ …",,,,1200534597739651072,https://twitter.com/tom_trotts/status/1200534597739651072
2019-11-29 21:58:40,InRaleigh2,komonews,0,0,0,"Glad she had her #2A Rights to keep her safe #DefendTheSecond cc @shannonrwatts @MomsDemand @MikeBloomberg https://twitter.com/komonews/status/1200278462570881024 …",,@shannonrwatts @MomsDemand @MikeBloomberg,#2A #DefendTheSecond,1200534566483775488,https://twitter.com/InRaleigh2/status/1200534566483775488
2019-11-29 21:58:27,IManifest5,MikeBloomberg,0,0,0,"Nah I’m good on this side. Don’t need stop and frisk here. Keep your white supremacy on the East Coast.",,,,1200534511521370112,https://twitter.com/IManifest5/status/1200534511521370112
2019-11-29 21:58:13,majidalkh,,0,0,0,"(36) Michael Bloomberg: the magnate shaking up the 2020 election | Financial Times https://www.ft.com/content/90cadb44-11eb-11ea-a7e6-62bf4f9e548a …",,,,1200534454617419777,https://twitter.com/majidalkh/status/1200534454617419777
2019-11-29 21:57:31,bw71961,,0,1,1,"~ Democratic presidential candidate Michael Bloomberg appears to be running against Bernie Sanders and Elizabeth Warren more than against Trump. ~ https://www.youtube.com/watch?v=JD9eWkpXywA&t=13s …",,,,1200534279446548482,https://twitter.com/bw71961/status/1200534279446548482
2019-11-29 21:57:28,FesterFan,brithume,0,0,0,"To be fair the Left just wants to stay in business. As the so called guardians of ""The Poor"" what would it do if there were no Poor people? There aren't enough #Gulfstream flying gun grabbers to create a significant base of voters. @ewarren @BernieSanders @MikeBloomberg https://twitter.com/brithume/status/1200508833350766592 …",,@ewarren @BernieSanders @MikeBloomberg,#Gulfstream,1200534267568148480,https://twitter.com/FesterFan/status/1200534267568148480
2019-11-29 21:57:18,FesterFan,brithume,0,0,0,"To be fair the Left just wants to stay in business. As the so called guardians of ""The Poor"" what would it do if there were no Poor people? There aren't enough #Gulfstream flying gun grabbers to create a significant base of voters. @ewarren @BernieSanders @MikeBloomberg",,@ewarren @BernieSanders @MikeBloomberg,#Gulfstream,1200534222978502656,https://twitter.com/FesterFan/status/1200534222978502656
2019-11-29 21:57:17,ghost_democracy,ABCPolitics,0,0,0,"Hey @MikeBloomberg https://twitter.com/abcpolitics/status/1200254598746976256 …",,@MikeBloomberg,,1200534218226331649,https://twitter.com/ghost_democracy/status/1200534218226331649
2019-11-29 21:57:07,BeowulfDavey,alphalobsternyc,1,0,0,"I support Michael Bloomberg for President, and I’m not aware that he supports any of those things. See what happens when you assume?",,,,1200534176920821760,https://twitter.com/BeowulfDavey/status/1200534176920821760
2019-11-29 21:56:56,ImForYOUAmerica,EddieDonovan,0,0,0,"SAY .. #WHAT ?!!! #WHACK-A- #DOODLE ! @MichaelBloomberg ~ #Democrat #Socialist !!",,@MichaelBloomberg,#WHAT #WHACK #DOODLE #Democrat #Socialist,1200534133749035008,https://twitter.com/ImForYOUAmerica/status/1200534133749035008
2019-11-29 21:56:52,trueDennisNedry,brianlilley,0,0,0,"@MikeBloomberg is a candidate by the #billionaires for the billionaires. Any surprise why he is cow towing China? All billionaires are Chinese assets and enemies of the American worker. #IFightForThem @BernieSandershttps://twitter.com/brianlilley/status/1199906012897202177 …",,@MikeBloomberg @BernieSandershttps,#billionaires #IFightForThem,1200534116938199040,https://twitter.com/trueDennisNedry/status/1200534116938199040
2019-11-29 21:56:36,d_fucile,,0,1,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit OKAY, LET'S TALK ABOUT MENTAL INSTABILITY.",,@gatewaypundit,,1200534047904194560,https://twitter.com/d_fucile/status/1200534047904194560
2019-11-29 21:56:20,TechchartKk,,0,0,0,"Sounds like @MikeBloomberg is running for mayor of San Francisco ? This guys campaign is over all ready! Just goes to show ya, All the money in the world still cant fix stupid!",,@MikeBloomberg,,1200533982733119489,https://twitter.com/TechchartKk/status/1200533982733119489
2019-11-29 21:56:15,Jeeps_Jeeps,brithume,0,0,0,"You know the best way to ensure poor people live longer? A livable wage and quality healthcare. @MikeBloomberg is a god damn idiot. https://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg,,1200533961472200705,https://twitter.com/Jeeps_Jeeps/status/1200533961472200705
2019-11-29 21:56:13,whalefrisky,MikeBloomberg,0,0,0,"Go beat the con man and restore some decency in American politics.",,,,1200533953272303616,https://twitter.com/whalefrisky/status/1200533953272303616
2019-11-29 21:55:53,TechchartKk,Miskwahya,0,1,1,"Sounds like @MikeBloomberg is running for mayor of San Francisco ? This guys campaign is over all ready! All the money in the world still cant fix stupid! https://twitter.com/Miskwahya/status/1200512401126363147 …",,@MikeBloomberg,,1200533865623887873,https://twitter.com/TechchartKk/status/1200533865623887873
2019-11-29 21:55:52,DgenXer,howiewolf,0,0,0,"Drop out, Bloomberg",,,,1200533864684359680,https://twitter.com/DgenXer/status/1200533864684359680
2019-11-29 21:55:52,marclaw69,marclamonthill,0,0,0,"@MikeBloomberg for an old, rich white man you are surprisingly out of touch. I'm SHOCKED, shocked I say. https://twitter.com/marclamonthill/status/1200510117822767106 …",,@MikeBloomberg,,1200533861807132676,https://twitter.com/marclaw69/status/1200533861807132676
2019-11-29 21:55:24,TexGEOas,,0,1,0,"Michael Bloomberg's got this amazing talent for insulting voters https://www.americanthinker.com/blog/2019/11/michael_bloombergs_got_this_amazing_talent_for_insulting_voters.html#.XeGTxCJufwI.twitter …",,,#,1200533745889161216,https://twitter.com/TexGEOas/status/1200533745889161216
2019-11-29 21:55:10,lw63036186,ArlenTsao,0,0,0,"bidens are not?",,,,1200533689022550016,https://twitter.com/lw63036186/status/1200533689022550016
2019-11-29 21:54:21,1RoboBen,,1,0,0,"The Hope of @TheDemocrats : Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@TheDemocrats @gatewaypundit,,1200533480704053249,https://twitter.com/1RoboBen/status/1200533480704053249
2019-11-29 21:53:56,____Taty,NJPrince21,0,0,0,"What the NYTimes failed to mention, as the NYTimes all to often fails, is that their ex-Harris staffer main source, is now working for Michael Bloomberg, who has a vestige interest in knocking Kamala out of the running. Read this article by Al Giordano https://organizeandwin.com/michael-bloomberg-did-a-hit-job-on-kamala-harris-heres-why/ …",,,,1200533378396762112,https://twitter.com/____Taty/status/1200533378396762112
2019-11-29 21:53:48,Red_Phoenyx_,Lauren05575040,0,0,0,"Well maybe our community needs to steal it back then ... Make sure those kids have a good holiday.",,,,1200533341314912256,https://twitter.com/Red_Phoenyx_/status/1200533341314912256
2019-11-29 21:53:41,cap8787,odonnell_r,0,0,0,"Control the masses because @MikeBloomberg knows best. Newsflash, Mike....poor people are capable of living life & making decisions without your help. No one needs you or @TheDemocrats controlling every aspect of their lives.",,@MikeBloomberg @TheDemocrats,,1200533313120866305,https://twitter.com/cap8787/status/1200533313120866305
2019-11-29 21:53:25,CLjuice,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200533248549490690,https://twitter.com/CLjuice/status/1200533248549490690
2019-11-29 21:53:20,WaiKin31014693,,0,0,0,"Disregard the inane lies of China doves such as new 2020 candidate Michael Bloomberg, who declared that “Xi Jinping is not a dictator.” Xi most certainly is a dictator, and a skilled and ruthless one at that. https://www.realclearpolitics.com/articles/2019/11/29/black_friday_red_chinaand_a_robust_america_141851.html … 來自 @RealClearNews",,@RealClearNews,,1200533224914448384,https://twitter.com/WaiKin31014693/status/1200533224914448384
2019-11-29 21:53:03,calmecam,wvjoe911,0,0,2,"And there go any chances he may have had of being the nominee (and locking up the Black vote). #MichaelBloomberg #LegalizeIthttps://twitter.com/wvjoe911/status/1200119199315697667 …",,,#MichaelBloomberg #LegalizeIthttps,1200533153351385089,https://twitter.com/calmecam/status/1200533153351385089
2019-11-29 21:52:53,TechchartKk,brithume,0,0,0,"Hey Brit, This @MikeBloomberg guy is scary to any freedom Loving American! No wonder he has instructed his own media company not to report anything on him. https://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg,,1200533114268897281,https://twitter.com/TechchartKk/status/1200533114268897281
2019-11-29 21:52:30,liberto53,TexasRPhJD,0,0,0,"Sounds like you're the uninformed and uneducated. Wow!",,,,1200533016734507009,https://twitter.com/liberto53/status/1200533016734507009
2019-11-29 21:52:21,1Krohmer13,,1,2,3,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200532977769336832,https://twitter.com/1Krohmer13/status/1200532977769336832
2019-11-29 21:52:17,PrettreCristian,tracymurphree,0,0,0,"These old skool tyrants still think the msm has the power to turn their words upside-down, the way msm used to do all the time before 'the great information plane equalizer' came along",,,,1200532962695155712,https://twitter.com/PrettreCristian/status/1200532962695155712
2019-11-29 21:51:38,Buckeyeinohio,SebGorka,0,0,0,"“And if you want to vote for Michael Bloomberg, I think you’re pretty stupid...” - America",,,,1200532797397581824,https://twitter.com/Buckeyeinohio/status/1200532797397581824
2019-11-29 21:51:30,plazaro13,QasimRashid,0,0,0,"#MichaelBloomberg #BloombergWantsToTaxThePoor #FuckMichaelBloombergToohttps://twitter.com/QasimRashid/status/1200514722170322945 …",,,#MichaelBloomberg #BloombergWantsToTaxThePoor #FuckMichaelBloombergToohttps,1200532764392611841,https://twitter.com/plazaro13/status/1200532764392611841
